timestamp,stress,body_battery,respiration_rate,heart_rate,sleep_score,is_cognitive,activity_type_generic,activity_type_running,activity_type_sedentary,activity_type_unknown,activity_type_walking,sleep_level_deep,sleep_level_light,sleep_level_rem
2026-06-14 19:36:00,-2.0,52.0,15.903333333333332,63.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:37:00,4.333333333333333,52.0,17.9,74.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:38:00,10.666666666666666,52.0,10.54,63.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:39:00,17.0,52.0,12.41,55.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:40:00,10.0,52.0,14.08,58.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:41:00,16.0,52.0,15.08,53.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:42:00,16.0,52.0,14.41,57.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:43:00,18.0,52.0,13.58,57.5,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:44:00,18.0,52.0,14.16,58.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:45:00,21.0,52.0,17.0,56.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:46:00,18.0,52.0,15.66,61.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:47:00,15.0,52.0,15.41,60.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 19:48:00,22.0,52.0,16.58,59.5,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:49:00,-2.0,52.0,13.329999999999998,59.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 19:50:00,23.0,52.0,10.08,69.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 19:51:00,-2.0,52.0,10.475,60.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 19:52:00,-2.0,52.0,10.870000000000001,65.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:53:00,4.5,52.0,11.265,71.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:54:00,11.0,52.0,11.66,66.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:55:00,16.0,52.0,16.33,53.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:56:00,15.0,52.0,16.41,57.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:57:00,15.0,52.0,15.75,55.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 19:58:00,13.0,52.0,14.66,56.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 19:59:00,9.0,52.0,15.58,57.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:00:00,14.0,52.0,15.3,54.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:01:00,21.0,52.0,12.54,55.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:02:00,26.0,52.0,14.91,62.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:03:00,28.0,52.0,15.25,60.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:04:00,22.0,52.0,18.41,61.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:05:00,21.0,52.0,18.25,59.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:06:00,19.0,52.0,15.83,60.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:07:00,17.0,52.0,16.25,58.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:08:00,20.0,52.0,17.33,57.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:09:00,23.0,52.0,13.08,58.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:10:00,20.0,52.0,10.18,61.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:11:00,20.0,52.0,10.9,60.75,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:12:00,17.0,52.0,12.33,60.5,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:13:00,22.0,52.0,16.25,60.25,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:14:00,19.0,52.0,16.66,60.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:15:00,18.0,52.0,17.91,59.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:16:00,21.0,52.0,16.8,60.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:17:00,21.0,52.0,15.0,59.5,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:18:00,14.0,52.0,15.09,59.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:19:00,24.0,52.0,16.83,55.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:20:00,21.0,52.0,12.08,58.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:21:00,17.0,52.0,14.83,57.5,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:22:00,17.0,52.0,15.0,57.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:23:00,25.0,52.0,17.75,58.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:24:00,21.0,52.0,16.58,60.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:25:00,24.0,51.0,16.33,58.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:26:00,20.0,51.0,15.75,59.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:27:00,19.0,51.0,10.27,57.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:28:00,22.0,51.0,11.33,56.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:29:00,17.0,51.0,11.41,58.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:30:00,21.0,51.0,12.33,56.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:31:00,-2.0,51.0,14.329999999999998,65.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:32:00,18.0,51.0,16.33,64.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:33:00,-2.0,51.0,14.389999999999999,57.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:34:00,26.0,51.0,12.45,68.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:35:00,27.0,51.0,11.91,60.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:36:00,22.0,51.0,11.09,61.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:37:00,19.0,51.0,14.91,56.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:38:00,18.0,51.0,15.91,57.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:39:00,19.0,51.0,15.5825,59.333333333333336,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:40:00,-2.0,51.0,15.254999999999999,61.666666666666664,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:41:00,-2.0,51.0,14.9275,64.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:42:00,-2.0,51.0,14.6,81.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:43:00,-2.0,51.0,14.74,73.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:44:00,-2.0,51.0,14.879999999999999,65.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:45:00,-2.0,51.0,15.02,71.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:46:00,-2.0,51.0,15.16,65.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:47:00,2.333333333333333,50.0,15.299999999999999,68.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:48:00,6.666666666666666,50.0,15.44,70.0,77.0,0,False,False,False,False,False,False,False,False
2026-06-14 20:49:00,11.0,50.0,14.0,65.0,77.0,0,False,False,False,False,False,False,False,False
2026-06-14 20:50:00,-2.0,50.0,13.665,59.0,77.0,0,False,False,False,False,False,False,False,False
2026-06-14 20:51:00,-2.0,50.0,13.33,68.0,77.0,0,False,False,False,False,False,False,False,False
2026-06-14 20:52:00,-2.0,50.0,13.58,73.0,77.0,0,False,False,False,False,False,False,False,False
2026-06-14 20:53:00,-2.0,50.0,13.83,71.33333333333333,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:54:00,-2.0,50.0,13.858333333333334,69.66666666666667,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:55:00,-2.0,50.0,13.886666666666667,68.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:56:00,-2.0,50.0,13.915,77.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:57:00,-2.0,50.0,13.943333333333333,70.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 20:58:00,-2.0,50.0,13.971666666666668,72.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 20:59:00,14.0,50.0,14.0,67.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:00:00,30.0,50.0,13.45,63.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:01:00,-2.0,50.0,12.982,87.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:02:00,-2.0,50.0,12.514,84.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:03:00,-2.0,50.0,12.046,65.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:04:00,-2.0,50.0,11.578,67.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:05:00,1.6666666666666665,50.0,11.11,56.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:06:00,5.333333333333333,50.0,9.91,53.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:07:00,9.0,50.0,11.0,57.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:08:00,15.0,50.0,13.25,58.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:09:00,18.0,50.0,17.75,59.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:10:00,20.0,49.0,14.0,60.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:11:00,19.0,49.0,18.58,59.5,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:12:00,17.0,49.0,15.08,59.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:13:00,23.0,49.0,13.0,58.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:14:00,19.0,49.0,12.66,59.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:15:00,14.0,49.0,19.0,63.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:16:00,14.0,49.0,19.58,60.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:17:00,24.0,49.0,14.72,57.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:18:00,24.0,49.0,14.41,58.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:19:00,-2.0,49.0,14.564,68.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:20:00,-2.0,49.0,14.718,78.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:21:00,-2.0,49.0,14.872,77.5,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:22:00,67.0,49.0,15.026,77.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:23:00,30.0,49.0,15.18,61.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:24:00,23.0,49.0,12.45,75.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:25:00,-2.0,49.0,13.337499999999999,83.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:26:00,-2.0,49.0,14.225,76.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:27:00,9.0,49.0,15.1125,64.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:28:00,20.0,49.0,16.0,64.66666666666667,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:29:00,31.0,49.0,15.63,65.33333333333333,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:30:00,25.0,49.0,13.0,66.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:31:00,28.5,49.0,16.08,65.8,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:32:00,32.0,49.0,16.16,65.6,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:33:00,-2.0,49.0,15.80888888888889,65.4,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:34:00,-2.0,48.0,15.457777777777778,65.2,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:35:00,-2.0,48.0,15.106666666666667,65.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:36:00,-2.0,48.0,14.755555555555556,73.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:37:00,-2.0,48.0,14.404444444444444,81.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:38:00,-2.0,48.0,14.053333333333333,85.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:39:00,-2.0,48.0,13.702222222222222,89.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:40:00,9.666666666666666,48.0,13.351111111111111,94.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:41:00,21.333333333333332,48.0,13.0,88.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:42:00,33.0,48.0,14.41,71.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:43:00,42.0,48.0,14.5,64.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:44:00,29.0,48.0,11.5,70.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:45:00,36.0,48.0,12.18,68.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:46:00,35.0,48.0,13.41,67.66666666666667,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:47:00,30.0,48.0,14.41,67.33333333333333,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:48:00,35.0,48.0,13.75,67.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 21:49:00,50.0,47.0,15.09,71.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:50:00,42.0,47.0,13.16,70.0,77.0,0,False,False,False,True,False,False,False,False
2026-06-14 21:51:00,-2.0,47.0,13.51909090909091,68.0,77.0,0,False,False,False,True,False,False,False,False
2026-06-14 21:52:00,-2.0,47.0,13.878181818181819,76.0,77.0,0,False,False,False,True,False,False,False,False
2026-06-14 21:53:00,-2.0,47.0,14.237272727272728,99.0,77.0,0,False,False,False,True,False,False,False,False
2026-06-14 21:54:00,-2.0,47.0,14.596363636363636,106.0,77.0,0,False,False,False,True,False,False,False,False
2026-06-14 21:55:00,-2.0,47.0,14.955454545454545,109.0,77.0,0,False,False,False,True,False,False,False,False
2026-06-14 21:56:00,-2.0,46.0,15.314545454545454,110.0,77.0,0,False,False,False,True,False,False,False,False
2026-06-14 21:57:00,-2.0,46.0,15.673636363636364,104.0,77.0,0,False,False,False,True,False,False,False,False
2026-06-14 21:58:00,-2.0,46.0,16.03272727272727,110.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 21:59:00,-2.0,46.0,16.39181818181818,107.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 22:00:00,-2.0,46.0,16.75090909090909,101.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 22:01:00,-2.0,46.0,17.11,84.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 22:02:00,-2.0,46.0,13.055,83.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 22:03:00,27.5,46.0,9.0,77.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 22:04:00,57.0,46.0,12.25,76.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 22:05:00,59.0,46.0,15.58,75.0,77.0,0,True,False,False,False,False,False,False,False
2026-06-14 22:06:00,47.0,46.0,13.620000000000001,74.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 22:07:00,90.0,45.0,11.66,83.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 22:08:00,69.0,45.0,13.33,91.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 22:09:00,50.0,45.0,16.58,77.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 22:10:00,45.0,45.0,13.33,72.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 22:11:00,43.0,45.0,9.83,73.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 22:12:00,56.0,45.0,11.41,74.0,77.0,0,False,False,True,False,False,False,False,False
2026-06-14 22:13:00,64.0,45.0,17.16,73.0,77.0,0,False,False,True,False,False,False,False,False
